creator_id,total_exposure,total_revenue,creator_share,cum_exposure_share,cum_revenue_share
110577,632439.0,9214.87,0.17859270536837227,0.3962406326415637,0.2647007511768775
115276,632374.0,58434.78,0.1786588998477527,0.39634450445650954,0.2648617446114532
117071,632301.0,55577.78999999999,0.17872509432713313,0.3964483642806991,0.26501486676401753
111428,632156.0,59474.3,0.17879128880651354,0.3965522002876331,0.26517872417609273
103759,631986.0,56912.93,0.17885748328589396,0.3966560083708882,0.2653355247676662
118375,631983.0,11617.93,0.17892367776527437,0.3967598159613725,0.2653675332813178
102196,631974.0,67040.48000000001,0.1789898722446548,0.39686362207354436,0.265552236246415
107979,631970.0,14142.14,0.1790560667240352,0.39696742752868847,0.2655911992011972
102188,631855.0,61789.27,0.17912226120341562,0.3970712140942851,0.2657614345780947
103885,631795.0,50754.55,0.17918845568279607,0.3971749908044656,0.265901268240938
106507,631731.0,51727.51,0.17925465016217648,0.3972787570022023,0.2660437825020843
106429,631655.0,66081.41,0.1793208446415569,0.39738251071641195,0.2662258431371633
118724,631582.0,57036.42,0.1793870391209373,0.39748625243986535,0.2663829839555543
101034,631546.0,9774.9,0.17945323360031773,0.3975899882500691,0.26640991474443787
109128,631523.0,48217.53999999999,0.17951942807969815,0.39769372028236327,0.2665427587009205
105250,631521.0,10163.63,0.17958562255907856,0.39779745198614364,0.2665707604783115
106125,631472.0,47445.29,0.179651817038459,0.3979011756413342,0.26670147681182965
118546,631396.0,57707.15,0.17971801151783942,0.3980048868129977,0.26686046555582893
110150,631262.0,11775.04,0.17978420599721984,0.39810857597423194,0.26689290692262907
107321,631200.0,58521.03,0.17985040047660025,0.39821225495153617,0.2670541379842435
100051,631013.0,47912.29,0.17991659495598067,0.39831590321279364,0.2671861409476411
106218,630953.0,50525.01,0.17998278943536108,0.39841954161863496,0.26732534220572524
101429,630922.0,12131.46,0.1800489839147415,0.3985231749325113,0.2673587655438779
113532,630921.0,58417.54,0.18011517839412192,0.39862680808213075,0.2675197114805968
107729,630860.0,49520.84,0.18018137287350236,0.39873043121207713,0.2676561461538286
100960,630452.0,5515.67,0.18024756735288278,0.3988339873251941,0.26767134235474327
118557,630408.0,60271.22,0.1803137618322632,0.3989375362110059,0.2678373953580037
116033,630384.0,51535.14,0.1803799563116436,0.3990410811546513,0.26797937962131296
108110,630295.0,48556.17,0.18044615079102402,0.3991446114794295,0.26811315653598844
113832,630247.0,10219.66,0.18051234527040444,0.3992481339198748,0.26814131268141406
109995,630238.0,8421.23,0.18057853974978486,0.3993516548820077,0.26816451397935775
116351,629946.0,15042.11,0.1806447342291653,0.3994551278811156,0.2682059564379785
101115,629922.0,50703.41,0.18071092870854571,0.39955859693805706,0.26834564920520715
110806,629304.0,48796.75,0.18077712318792613,0.39966196448421276,0.26848008894090275
101104,629025.0,51990.54,0.18084331766730655,0.39976528620268365,0.26862332787497667
111605,628967.0,52916.72,0.18090951214668696,0.3998685983942523,0.26876911852395796
109734,628949.0,34797.4,0.18097570662606738,0.3999719076291961,0.26886498870504366
105278,628948.0,54876.98,0.1810419011054478,0.400075216699883,0.2690161800587091
100221,628921.0,14359.29,0.18110809558482824,0.40017852133563264,0.2690557412826098
108017,628780.0,24799.51,0.18117429006420865,0.40028180281115444,0.26912406631593233
107722,628772.0,43248.73,0.18124048454358907,0.40038508297262076,0.2692432207233543
111431,628748.0,45491.84,0.18130667902296949,0.4004883591919207,0.2693685551143928
116824,628589.0,52276.3,0.1813728735023499,0.40059160929436793,0.26951258134472866
106553,628477.0,53163.58,0.18143906798173032,0.4006948410000385,0.2696590521167336
113635,628471.0,48889.46,0.18150526246111073,0.40079807172016746,0.26979374727738875
100434,628464.0,66627.6,0.18157145694049115,0.40090130129049784,0.26997731271840747
109626,628378.0,55932.79,0.1816376514198716,0.4010045167347318,0.2701314129300879
115545,628226.0,44639.9,0.181703845899252,0.4011077072119117,0.2702544001445536
118353,628206.0,12634.91,0.18177004037863242,0.4012108944039529,0.2702892105358386
100047,628066.0,61205.43000000001,0.18183623485801284,0.4013140586000232,0.2704578373774282
104368,627774.0,52944.9,0.18190242933739326,0.40141717483306855,0.2706037056650176
107137,627666.0,56340.06,0.18196862381677367,0.40152027332636486,0.2707589279446873
113925,627526.0,5158.85,0.1820348182961541,0.40162334882369033,0.27077314107221107
113169,627222.0,45861.32,0.18210101277553453,0.4017263743869076,0.2708994934161571
111082,627213.0,45649.97,0.18216720725491495,0.4018293984718124,0.27102526347054207
108842,627055.0,57425.72,0.18223340173429536,0.40193239660412156,0.2711834768478455
109765,627008.0,14086.88,0.18229959621367578,0.4020353870163548,0.2712222875560171
111174,626940.0,35021.42,0.1823657906930562,0.40213836625911636,0.2713187749337315
100108,626919.0,47963.880000000005,0.1824319851724366,0.40224134205248235,0.27145092003253696
110173,626795.0,54469.75,0.18249817965181703,0.40234429747798844,0.2716009894284169
102204,626628.0,54474.95,0.18256437413119747,0.4024472254725864,0.27175107315079655
114119,626585.0,61565.27,0.1826305686105779,0.4025501464041361,0.2719206913861673
103062,625976.0,58939.8,0.1826967630899583,0.4026529673032125,0.27208307619937616
117371,625810.0,5310.56,0.18276295756933872,0.40275576093563764,0.27209770730252947
114796,625810.0,7871.39,0.18282915204871913,0.40285855456806285,0.27211939373843264
107109,625722.0,56338.86,0.18289534652809955,0.4029613337458778,0.272274612711987
108973,625682.0,64376.17,0.18296154100747997,0.4030641063534153,0.2724519752469897
110457,625644.0,55226.72,0.18302773548686038,0.4031668727191893,0.2726041301679657
113907,625612.0,14938.990000000002,0.18309392996624083,0.40326963382874137,0.2726452885210765
114675,625610.0,51410.29,0.18316012444562124,0.4033723946097796,0.27278692881063743
111575,625564.0,57633.530000000006,0.18322631892500166,0.40347514783499877,0.2729457147244617
116720,625351.0,58910.95,0.18329251340438207,0.40357786607349083,0.27310802005314805
112150,625318.0,54732.61,0.1833587078837625,0.40368057889150405,0.2732588136535893
103218,625309.0,57201.22,0.1834249023631429,0.4037832902312049,0.27341640851181787
112398,625096.0,52771.72,0.18349109684252332,0.4038859665841786,0.2735617996718644
111658,624804.0,62130.25,0.18355729132190376,0.40398859497412726,0.2737329744814306
108802,624643.0,46968.46,0.18362348580128418,0.4040911969187094,0.2738623771024746
103343,624636.0,57002.81999999999,0.1836896802806646,0.40419379771349306,0.2740194253496366
102644,624612.0,49623.92,0.183755874760045,0.4042963945661102,0.2741561440181745
102713,624272.0,41511.55,0.18382206923942543,0.4043989355713696,0.27427051232775074
107706,624256.0,44620.67,0.18388826371880584,0.40450147394851793,0.2743934465617184
105492,623891.0,52321.07,0.18395445819818626,0.40460395237188507,0.27453759613770673
103188,623813.0,48603.49,0.1840206526775667,0.4047064179832113,0.2746715034235297
105440,623786.0,57621.87,0.18408684715694712,0.40480887915960023,0.2748302572129334
116517,623725.0,8108.34,0.18415304163632754,0.40491133031631615,0.27485259646885785
107908,623559.0,8205.23,0.18421923611570795,0.4050137542063809,0.2748752026660436
113265,623413.0,8335.960000000001,0.18428543059508837,0.4051161541149332,0.27489816903694264
107042,623383.0,51880.350000000006,0.18435162507446878,0.40521854909577737,0.2750411043869771
117787,623358.0,42662.09,0.1844178195538492,0.4053209399701982,0.27515864254482203
108293,623318.0,55259.44,0.18448401403322962,0.40542332427434163,0.27531088761254247
115812,623295.0,55006.42,0.18455020851261006,0.40552570480057554,0.27546243558584727
110069,623153.0,58949.11,0.18461640299199047,0.40562806200232476,0.27562484604900084
104961,623113.0,66134.95,0.1846825974713709,0.4057304126337965,0.27580705419192514
108420,623043.0,45076.99,0.1847487919507513,0.40583275176728284,0.2759312456313458
108659,622902.0,13137.56,0.18481498643013172,0.4059350677405414,0.27596744087168634
109975,622758.0,53322.600000000006,0.18488118090951214,0.40603736006080127,0.2761143497590733
106083,622488.0,46455.52,0.18494737538889255,0.40613960803168875,0.27624233918112295
107844,622408.0,61436.89,0.185013569868273,0.4062418428620214,0.27641160371725615
106496,622253.0,7779.25,0.1850797643476534,0.40634405223252923,0.2764330362986045
104414,621986.0,47071.61,0.18514595882703383,0.40644621774643536,0.2765627231078114
113188,621966.0,61813.32,0.18521215330641425,0.4065483799752028,0.27673302474477013
108705,621963.0,8606.5,0.18527834778579466,0.4066505417111995,0.2767567364793685
104624,621962.0,59293.48,0.18534454226517508,0.4067527032829392,0.2769200957149666
114298,621933.0,37196.74,0.1854107367445555,0.40685486009122784,0.2770225763083327
115822,621882.0,6409.89,0.18547693122393594,0.40695700852241273,0.27704023617128337
103294,621831.0,9698.5,0.18554312570331635,0.407059148576494,0.2770669564708247
112342,621789.0,58861.09,0.18560932018269677,0.407161281731784,0.2772291244304194
107972,621470.0,6233.7300000000005,0.18567551466207718,0.40726336248911177,0.27724629895564085
109703,621355.0,41008.3,0.1857417091414576,0.407365424356892,0.27735928076310395
117280,621337.0,55992.34,0.18580790362083802,0.4074674832680474,0.2775135450407572
100243,621203.0,9980.13,0.18587409810021843,0.4075695201687735,0.27754104125801365
107917,621191.0,56481.23,0.18594029257959885,0.40767155509841646,0.2776966524746
104517,621174.0,61800.76,0.1860064870589793,0.40777358723569146,0.27786691950755177
111594,621089.0,8138.07,0.1860726815383597,0.40787560541112705,0.2778893406724833
110327,620887.0,50223.030000000006,0.18613887601774012,0.40797759040666176,0.2780277099466466
110985,620784.0,54813.64,0.18620507049712054,0.4080795584837322,0.278178726792525
116233,620736.0,10608.02,0.18627126497650096,0.40818151867646973,0.2782079529070726
104105,620606.0,57241.53999999999,0.18633745945588137,0.40828345751580575,0.278365658850776
113413,620547.0,58694.08,0.1864036539352618,0.40838538666398255,0.2785273666817708
117748,620285.0,10380.34,0.18646984841464223,0.4084872727768425,0.27855596551603806
109134,620204.0,45989.98,0.18653604289402265,0.4085891455848907,0.2786826723306486
108215,619880.0,65473.61,0.18660223737340306,0.40869096517369197,0.27886305841831704
116434,619827.0,54173.14,0.18666843185278348,0.40879277605687564,0.27901231062514226
118649,619672.0,57937.46,0.1867346263321639,0.4088945614802345,0.2791719338953247
109156,619460.0,8983.14,0.1868008208115443,0.4089963120811231,0.2791966833093188
100283,619235.0,63258.76,0.18686701529092473,0.4090980257242014,0.27937096727238664
116292,619124.0,70886.97,0.18693320977030517,0.4091997211347599,0.2795662676870876
102464,619081.0,54640.18,0.18699940424968559,0.4093014094822702,0.2797168066339962
107354,619016.0,8300.35,0.187065598729066,0.4094030871530797,0.27973967489592305
114551,618945.0,46015.72,0.18713179320844642,0.40950475316164686,0.27986645262670723
103926,618933.0,9351.7,0.18719798768782683,0.40960641719913077,0.2798922174589205
100952,618856.0,61038.12,0.18726418216720725,0.40970806858883074,0.2800603833453813
103032,618642.0,49796.04,0.18733037664658767,0.4098096848275466,0.2801975762210603
115361,618601.0,9226.75,0.18739657112596808,0.4099112943317281,0.2802229968040157
115574,618536.0,12850.54,0.18746276560534852,0.4100128931592089,0.2802584012766731
114086,618444.0,48561.05,0.18752896008472894,0.4101144768750517,0.28039219163621754
118311,618343.0,59183.83,0.18759515456410936,0.410216044000944,0.2805552487755281
109790,618043.0,42142.81,0.18766134904348977,0.41031756184975593,0.2806713562670694
116779,617965.0,46217.56,0.1877275435228702,0.41041906688652685,0.28079869008645075
107545,617811.0,47659.5,0.1877937380022506,0.41052054662772985,0.2809299965891048
102676,617425.0,15503.67,0.18785993248163102,0.410621962965756,0.2809727106898822
113863,617400.0,9064.66,0.18792612696101146,0.4107233751973587,0.2809976846993105
113701,617271.0,40270.45,0.18799232144039188,0.41082476623981684,0.2811086336591151
117789,617262.0,44880.72,0.1880585159197723,0.4109261558039626,0.2812322843558239
118095,617253.0,46074.17,0.1881247103991527,0.4110275438897959,0.2813592231219752
115922,617197.0,54949.39,0.18819090487853313,0.41112892277724084,0.2815106139721493
104348,617182.0,8698.66,0.18825709935791354,0.41123029920083176,0.28153457961640443
104538,617119.0,61988.14,0.18832329383729396,0.4113316652762358,0.2817053628992637
103608,617013.0,60433.5,0.1883894883166744,0.41143301394040477,0.2818718629995195
103635,616973.0,68193.29,0.18845568279605482,0.4115343560342963,0.28205974206695356
116539,616969.0,52245.28999999999,0.18852187727543523,0.4116356974711601,0.2822036828617594
107524,616921.0,54081.15,0.18858807175481565,0.411737031023691,0.28235268162729427
118414,616878.0,43794.76,0.18865426623419607,0.41183835751317377,0.2824733403998406
115596,616747.0,50209.15,0.18872046071357648,0.411939662484998,0.28261167143327015
101802,616656.0,63919.33,0.1887866551929569,0.41204095250944117,0.2827877753301698
103999,616611.0,51902.630000000005,0.18885284967233731,0.4121422351423223,0.2829307720637454
101003,616453.0,52857.670000000006,0.18891904415171776,0.4122434918226077,0.2830764000243019
100739,616286.0,10819.78,0.18898523863109817,0.412344721071985,0.28310620955800003
101469,616220.0,61424.17,0.1890514331104786,0.41244593948040453,0.28327543904931085
115774,616141.0,9355.24,0.189117627589859,0.41254714491252625,0.28330121363456434
114621,616129.0,10109.64,0.18918382206923942,0.41264834837356473,0.28332906666431684
100978,616121.0,7027.07,0.18925001654861984,0.41274955052054774,0.28334842691747947
113182,615806.0,56023.58,0.18931621102800025,0.41285070092659626,0.283502777264335
108257,615786.0,45325.04,0.1893824055073807,0.4129518480475061,0.2836276521053437
108755,615682.0,61530.26,0.1894485999867611,0.4130529780856947,0.2837971738847999
118201,615658.0,47764.09,0.18951479446614153,0.4131541041817169,0.28392876854295523
103814,615520.0,9168.18,0.18958098894552194,0.413255207610282,0.283954027759932
107033,615510.0,52398.22,0.18964718342490236,0.4133563093962778,0.2840983898915846
100819,615475.0,69080.84,0.18971337790428278,0.41345740543328086,0.28428871424456365
108783,615278.0,55304.94,0.1897795723836632,0.41355846911166777,0.2844410846691567
100699,615264.0,43479.15,0.18984576686304364,0.41365953049045756,0.2845608739058224
112732,615241.0,51251.79,0.18991196134242405,0.41376058809133787,0.2847020775126513
103081,615195.0,49784.59,0.18997815582180447,0.4138616381363992,0.2848392388424799
103587,615144.0,13261.11,0.19004435030118488,0.4139626798043568,0.2848757744749437
102897,615025.0,63197.39,0.1901105447805653,0.4140637019257392,0.2850498893577638
112297,615012.0,52786.77,0.19017673925994572,0.4141647219117814,0.2851953219820067
109469,614958.0,52075.92,0.19024293373932613,0.4142657330279491,0.28533879614618574
113361,614896.0,53661.630000000005,0.19030912821870655,0.4143667339601869,0.28548663909380406
105384,614877.0,54055.58,0.190375322698087,0.4144677317715429,0.28563556741153157
118662,614875.0,7854.48,0.1904415171774674,0.41456872925438504,0.28565720725875965
117221,614841.0,47946.81,0.19050771165684782,0.4146697211524914,0.28578930532807467
107265,614821.0,62150.12,0.19057390613622824,0.41477070976545904,0.28596053488140044
103650,614797.0,46196.68,0.19064010061560865,0.41487169443626026,0.28608781117437515
100139,614705.0,46027.630000000005,0.19070629509498907,0.4149726639954235,0.2862146217183539
105319,614645.0,51565.07,0.19077248957436949,0.4150736236991706,0.28635668844168943
113560,614521.0,58605.13,0.19083868405374993,0.4151745630350578,0.28651815120688595
